WKT,KABUPATEN BOGOR,-6.58333,106.71667
"POINT (106.7 -7.06667)",KABUPATEN SUKABUMI,	-7.06667,	106.7
"POINT (107.08306 -6.7725)",KABUPATEN CIANJUR,	-6.7725,	107.08306
"POINT (107.6 -7.1)",KABUPATEN BANDUNG,	-7.1,	107.6
"POINT (107.76667 -7.38333)",KABUPATEN GARUT,	-7.38333,	107.76667
"POINT (108.13333 -7.5)",KABUPATEN TASIKMALAYA,	-7.5,	108.13333
"POINT (108.41667 -7.28333)",KABUPATEN CIAMIS,	-7.28333,	108.41667
"POINT (108.55 -7.0)",KABUPATEN KUNINGAN,	-7,	108.55
"POINT (108.56667 -6.8)",KABUPATEN CIREBON,	-6.8,	108.56667
"POINT (108.28333 -6.81667)",KABUPATEN MAJALENGKA,	-6.81667,	108.28333
"POINT (107.98333 -6.81667)",KABUPATEN SUMEDANG,	-6.81667,	107.98333
"POINT (108.16667 -6.45)",KABUPATEN INDRAMAYU,	-6.45,	108.16667
"POINT (107.7025 -6.50833)",KABUPATEN SUBANG,	-6.50833,	107.7025
"POINT (107.45 -6.58333)",KABUPATEN PURWAKARTA,	-6.58333,	107.45
"POINT (107.41667 -6.26667)",KABUPATEN KARAWANG,	-6.26667,	107.41667
"POINT (107.10833 -6.24667)",KABUPATEN BEKASI,	-6.24667,	107.10833
"POINT (107.48333 -6.83333)",KABUPATEN BANDUNG BARAT,	-6.83333,	107.48333
"POINT (108.64037 -7.6673)",KABUPATEN PANGANDARAN,	-7.6673,	108.64037
"POINT (106.8 -6.59167)",KOTA BOGOR,	-6.59167,	106.8
"POINT (106.93333 -6.95)",KOTA SUKABUMI,	-6.95,	106.93333
"POINT (107.62444 -6.9175)",KOTA BANDUNG,	-6.9175,	107.62444
"POINT (108.55 -6.75)",KOTA CIREBON,	-6.75,	108.55
"POINT (106.98333 -6.28333)",KOTA BEKASI,	-6.28333,	106.98333
"POINT (106.81667 -6.4)",KOTA DEPOK,	-6.4,	106.81667
"POINT (107.55 -6.89167)",KOTA CIMAHI,	-6.89167,	107.55
"POINT (108.21667 -7.35)",KOTA TASIKMALAYA,	-7.35,	108.21667
"POINT (108.53209 -7.36996)",KOTA BANJAR,	-7.36996,	108.53209
"POINT (106.7702897 -6.4876813)",KABUPATEN BOGOR,-6.4876813,106.7702897
