WKT,KABUPATEN CILACAP,-7.57417,108.98861
"POINT (109.16667 -7.45)",KABUPATEN BANYUMAS	,	-7.45	,	109.16667
"POINT (109.35028 -7.28417)",KABUPATEN PURBALINGGA	,	-7.28417	,	109.35028
"POINT (109.5875 -7.35111)",KABUPATEN BANJARNEGARA	,	-7.35111	,	109.5875
"POINT (109.66056 -7.63917)",KABUPATEN KEBUMEN	,	-7.63917	,	109.66056
"POINT (109.96667 -7.7)",KABUPATEN PURWOREJO	,	-7.7	,	109.96667
"POINT (109.92667 -7.36139)",KABUPATEN WONOSOBO	,	-7.36139	,	109.92667
"POINT (110.16194 -7.4275)",KABUPATEN MAGELANG	,	-7.4275	,	110.16194
"POINT (110.7 -7.5)",KABUPATEN BOYOLALI	,	-7.5	,	110.7
"POINT (110.61667 -7.68333)",KABUPATEN KLATEN	,	-7.68333	,	110.61667
"POINT (110.83333 -7.68333)",KABUPATEN SUKOHARJO	,	-7.68333	,	110.83333
"POINT (111.0 -7.91667)",KABUPATEN WONOGIRI	,	-7.91667	,	111
"POINT (111.0625 -7.62806)",KABUPATEN KARANGANYAR	,	-7.62806	,	111.0625
"POINT (110.935 -7.41278)",KABUPATEN SRAGEN	,	-7.41278	,	110.935
"POINT (110.91667 -7.11667)",KABUPATEN GROBOGAN	,	-7.11667	,	110.91667
"POINT (111.38333 -7.06667)",KABUPATEN BLORA	,	-7.06667	,	111.38333
"POINT (111.46667 -6.78333)",KABUPATEN REMBANG	,	-6.78333	,	111.46667
"POINT (111.1 -6.76667)",KABUPATEN PATI	,	-6.76667	,	111.1
"POINT (110.86667 -6.8)",KABUPATEN KUDUS	,	-6.8	,	110.86667
"POINT (110.76667 -6.58333)",KABUPATEN JEPARA	,	-6.58333	,	110.76667
"POINT (110.6122 -6.8993)",KABUPATEN DEMAK	,	-6.8993	,	110.6122
"POINT (110.44139 -7.20667)",KABUPATEN SEMARANG	,	-7.20667	,	110.44139
"POINT (110.11667 -7.25)",KABUPATEN TEMANGGUNG	,	-7.25	,	110.11667
"POINT (110.1685 -7.0256)",KABUPATEN KENDAL	,	-7.0256	,	110.1685
"POINT (109.88333 -7.03333)",KABUPATEN BATANG	,	-7.03333	,	109.88333
"POINT (109.624 -7.0319)",KABUPATEN PEKALONGAN	,	-7.0319	,	109.624
"POINT (109.4 -7.03333)",KABUPATEN PEMALANG	,	-7.03333	,	109.4
"POINT (109.16667 -7.03333)",KABUPATEN TEGAL	,	-7.03333	,	109.16667
"POINT (108.9 -7.05)",KABUPATEN BREBES	,	-7.05	,	108.9
"POINT (110.225 -7.5)",KOTA MAGELANG	,	-7.5	,	110.225
"POINT (110.81667 -7.55)",KOTA SURAKARTA	,	-7.55	,	110.81667
"POINT (110.48333 -7.33278)",KOTA SALATIGA	,	-7.33278	,	110.48333
"POINT (110.38333 -7.03333)",KOTA SEMARANG	,	-7.03333	,	110.38333
"POINT (109.68333 -6.9)",KOTA PEKALONGAN	,	-6.9	,	109.68333
"POINT (109.1129 -6.8686)",KOTA TEGAL	,	-6.8686	,	109.1129
"POINT (108.9665992 -7.6195256)",KABUPATEN CILACAP,-7.6195256,108.9665992
